1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,x
0,1,0,0,24,31,40,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,24,0,0,0,0,1,0,0,0,1,0,0,8,33,0,1,0,0,34,0,0,0,1,0
0,0,1,0,40,6,40,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,24,1,0,0,0,0,0,1,0,0,0,0,30,44,0,0,1,0,11,0,0,1,0,1
0,0,1,0,27,45,22,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,19,0,0,1,0,0,0,0,0,0,1,0,32,32,0,0,0,1,44,0,1,0,0,1
0,1,0,0,10,47,23,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,24,0,0,0,1,0,0,0,0,0,1,0,51,14,0,0,1,0,27,0,1,0,0,0
0,1,0,0,40,54,40,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,24,0,0,0,1,0,0,0,0,0,0,1,21,54,1,0,0,0,44,0,0,0,1,0
0,1,0,0,38,5,19,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,19,0,0,0,0,1,0,1,0,0,0,0,35,67,0,0,0,1,30,0,0,1,0,1
0,1,0,0,18,28,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,24,0,0,1,0,0,0,0,0,0,0,1,20,30,0,0,1,0,27,0,0,0,1,0
0,0,1,0,14,22,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,24,0,0,1,0,0,1,0,0,0,0,0,13,45,1,0,0,0,44,0,0,0,1,1
0,1,0,0,26,30,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,24,0,0,1,0,0,0,0,0,0,1,0,20,29,1,0,0,0,44,0,0,0,1,0
0,1,0,0,11,30,16,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,24,0,0,0,0,1,1,0,0,0,0,0,22,47,1,0,0,0,44,0,0,0,1,0
0,0,1,0,40,23,40,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,24,1,0,0,0,0,0,1,0,0,0,0,16,23,1,0,0,0,44,0,0,0,1,1
0,0,1,0,6,35,14,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,24,1,0,0,0,0,1,0,0,0,0,0,54,84,1,0,0,0,9,0,1,0,0,1
0,0,1,0,32,32,29,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,24,0,0,1,0,0,0,0,1,0,0,0,16,27,0,0,1,0,44,0,0,0,1,1
0,1,0,0,14,28,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,24,0,0,0,0,1,0,0,0,0,1,0,13,14,1,0,0,0,44,0,0,1,0,1
0,0,1,0,25,54,40,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,24,1,0,0,0,0,1,0,0,0,0,0,9,32,0,0,1,0,44,0,0,0,1,1
0,0,1,0,40,54,40,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,24,0,1,0,0,0,0,1,0,0,0,0,24,17,1,0,0,0,44,0,1,0,0,1
0,1,0,0,40,45,16,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,24,0,0,1,0,0,1,0,0,0,0,0,28,76,1,0,0,0,44,0,0,0,1,1
0,1,0,0,24,28,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,24,0,0,1,0,0,0,0,0,0,0,1,28,50,0,1,0,0,44,0,0,0,1,0
0,0,1,0,40,54,40,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,24,1,0,0,0,0,0,1,0,0,0,0,11,25,0,0,1,0,2,0,0,0,1,1
0,0,1,0,21,23,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,24,0,0,0,1,0,0,0,0,0,1,0,21,17,0,1,0,0,44,0,0,0,1,0
0,0,1,0,22,1,20,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,18,1,0,0,0,0,0,0,1,0,0,0,33,71,1,0,0,0,44,0,0,0,1,1
0,1,0,0,20,39,16,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,24,0,0,0,0,1,0,0,0,0,1,0,21,42,1,0,0,0,44,0,0,0,1,0
0,0,1,0,21,35,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,5,27,0,1,0,0,19,0,0,0,1,1
0,0,1,0,20,28,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,24,0,1,0,0,0,1,0,0,0,0,0,26,61,0,1,0,0,11,0,0,0,1,1
0,0,1,0,18,48,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,24,0,1,0,0,0,0,1,0,0,0,0,23,14,0,1,0,0,10,0,1,0,0,1
0,0,1,0,14,26,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,24,0,0,0,0,1,0,0,1,0,0,0,16,47,0,0,1,0,6,0,0,0,1,1
0,0,1,0,16,23,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,24,0,0,0,0,1,0,0,0,0,0,1,15,47,1,0,0,0,44,0,0,0,1,1
0,1,0,0,22,32,11,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,24,0,0,1,0,0,0,0,0,0,0,1,27,49,0,1,0,0,43,0,0,0,1,0
0,1,0,0,17,32,21,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,24,1,0,0,0,0,0,0,0,0,0,1,25,21,0,0,0,1,2,0,0,0,1,0
0,0,1,0,22,51,7,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,24,0,0,0,0,1,1,0,0,0,0,0,54,84,1,0,0,0,44,0,0,0,1,1
0,0,1,1,20,7,36,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,24,1,0,0,0,0,1,0,0,0,0,0,25,66,0,1,0,0,44,0,0,0,1,1
0,0,1,0,14,39,16,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,18,0,0,0,0,1,0,1,0,0,0,0,25,49,0,1,0,0,44,0,0,0,1,1
0,0,1,0,19,49,11,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,24,0,0,1,0,0,0,0,1,0,0,0,19,8,1,0,0,0,44,0,1,0,0,1
0,0,1,0,18,2,28,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,24,0,0,1,0,0,0,0,1,0,0,0,54,84,0,0,0,1,44,0,0,0,1,1
0,1,0,0,20,28,40,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,24,1,0,0,0,0,0,0,0,0,0,1,10,33,1,0,0,0,44,0,0,0,1,0
0,0,1,0,31,0,25,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,44,2,0,0,0,1,11,0,0,1,0,1
0,0,1,0,40,45,40,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,24,0,1,0,0,0,0,1,0,0,0,0,21,57,1,0,0,0,44,0,0,0,1,1
0,1,0,0,13,31,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,24,0,0,1,0,0,0,1,0,0,0,0,12,38,0,1,0,0,2,0,0,0,1,0
0,0,1,0,9,42,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,9,0,1,0,0,0,0,0,1,0,0,0,26,51,0,0,0,1,21,0,1,0,0,1
0,0,1,0,21,25,8,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,24,0,0,0,0,1,0,1,0,0,0,0,22,32,0,0,1,0,29,0,0,0,1,1
0,0,1,0,31,36,38,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,18,0,0,0,0,1,0,1,0,0,0,0,16,34,1,0,0,0,44,0,0,0,1,1
0,0,1,1,26,15,24,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,24,1,0,0,0,0,1,0,0,0,0,0,28,29,1,0,0,0,44,0,1,0,0,1
0,1,0,0,16,23,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,24,0,0,0,0,1,0,0,0,0,1,0,13,35,1,0,0,0,44,0,0,0,1,0
0,0,1,0,40,40,5,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,24,0,1,0,0,0,0,1,0,0,0,0,39,52,1,0,0,0,44,0,1,0,0,1
0,0,1,0,20,41,6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,24,1,0,0,0,0,1,0,0,0,0,0,11,31,1,0,0,0,44,0,0,0,1,1
0,1,0,1,33,47,15,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,24,1,0,0,0,0,1,0,0,0,0,0,4,12,1,0,0,0,44,0,0,0,1,0
0,0,1,0,18,30,19,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,24,0,0,1,0,0,1,0,0,0,0,0,16,33,0,1,0,0,36,0,0,0,1,1
0,1,0,0,18,24,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,24,1,0,0,0,0,0,0,0,0,0,1,13,16,1,0,0,0,44,0,0,0,1,0
0,1,0,0,28,47,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,19,1,0,0,0,0,0,0,1,0,0,0,40,17,0,0,1,0,13,0,1,0,0,1
0,1,0,0,13,28,11,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,24,0,0,1,0,0,0,0,0,0,0,1,21,27,0,1,0,0,17,0,0,0,1,0
0,0,1,0,35,0,15,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,24,0,1,0,0,0,0,1,0,0,0,0,43,62,1,0,0,0,44,0,0,1,0,1
0,1,0,0,25,31,40,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,24,0,0,0,0,1,0,0,0,1,0,0,17,61,1,0,0,0,44,0,0,0,1,0
0,1,0,0,22,31,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,24,0,0,1,0,0,0,1,0,0,0,0,19,40,0,1,0,0,2,0,0,0,1,0
0,1,0,0,20,24,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,24,0,0,0,0,1,1,0,0,0,0,0,11,37,0,1,0,0,2,0,0,0,1,0
0,1,0,0,1,0,7,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,24,0,1,0,0,0,0,1,0,0,0,0,52,15,0,0,1,0,15,0,0,1,0,1
0,0,1,0,9,35,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,9,0,0,1,0,0,0,0,1,0,0,0,42,71,0,0,1,0,44,0,0,0,1,1
0,1,0,0,9,5,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,24,1,0,0,0,0,0,0,0,1,0,0,8,84,0,0,0,1,39,0,0,0,1,0
0,0,1,0,19,41,15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,24,0,0,1,0,0,0,1,0,0,0,0,13,23,0,0,0,1,2,0,0,0,1,1
0,0,1,0,24,28,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,24,0,0,1,0,0,1,0,0,0,0,0,13,62,1,0,0,0,44,0,0,0,1,1
0,0,1,0,40,46,32,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,24,0,1,0,0,0,0,0,1,0,0,0,31,42,0,0,0,1,11,0,0,1,0,1
0,0,1,0,23,50,40,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,25,65,1,0,0,0,44,0,0,0,1,1
