1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,x
0,1,0,0,40,52,40,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,24,0,1,0,0,0,0,1,0,0,0,0,39,84,1,0,0,0,44,0,1,0,0,1
0,1,0,0,20,10,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,24,1,0,0,0,0,1,0,0,0,0,0,43,78,0,0,1,0,11,0,0,1,0,0
0,0,1,0,16,28,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,24,0,0,0,0,1,0,0,0,0,1,0,24,17,0,0,1,0,41,0,0,0,1,0
0,0,1,0,14,22,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,24,0,0,1,0,0,1,0,0,0,0,0,13,45,1,0,0,0,44,0,0,0,1,1
0,0,1,0,11,23,40,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,24,0,0,1,0,0,0,1,0,0,0,0,12,84,0,0,0,1,11,0,0,0,1,1
0,1,0,0,28,36,20,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,24,0,0,1,0,0,0,0,0,1,0,0,20,52,0,0,1,0,14,0,0,0,1,0
0,1,0,0,38,5,19,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,19,0,0,0,0,1,0,1,0,0,0,0,35,67,0,0,0,1,30,0,1,0,0,1
0,1,0,0,15,25,20,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,24,0,0,0,0,1,0,1,0,0,0,0,19,37,1,0,0,0,44,0,0,0,1,0
0,0,1,0,20,23,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,24,0,0,0,0,1,0,0,0,0,1,0,10,43,1,0,0,0,44,0,0,0,1,0
0,0,1,0,40,35,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,24,0,1,0,0,0,0,1,0,0,0,0,54,84,1,0,0,0,44,0,0,1,0,1
0,0,1,0,25,35,16,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,24,0,1,0,0,0,0,1,0,0,0,0,31,41,0,0,0,1,11,0,0,1,0,1
0,0,1,1,22,47,20,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,24,1,0,0,0,0,1,0,0,0,0,0,12,33,0,0,1,0,17,0,1,0,0,1
0,0,1,0,6,35,14,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,24,1,0,0,0,0,1,0,0,0,0,0,54,84,1,0,0,0,9,0,1,0,0,1
0,0,1,0,18,25,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,24,0,1,0,0,0,0,1,0,0,0,0,20,42,1,0,0,0,44,0,0,0,1,1
0,0,1,0,4,44,15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,24,1,0,0,0,0,1,0,0,0,0,0,10,62,0,0,1,0,2,0,0,0,1,1
0,1,0,0,14,28,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,24,0,0,0,0,1,0,0,0,0,1,0,13,14,1,0,0,0,44,0,0,1,0,1
0,1,0,0,18,34,40,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,24,0,0,0,0,1,0,0,0,0,1,0,20,58,1,0,0,0,44,0,0,0,1,0
0,0,1,0,19,25,37,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,24,0,1,0,0,0,0,1,0,0,0,0,6,50,1,0,0,0,44,0,0,0,1,0
0,0,1,0,40,6,40,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,24,0,1,0,0,0,0,1,0,0,0,0,35,7,0,0,0,1,26,0,1,0,0,1
0,0,1,0,20,28,40,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,20,58,1,0,0,0,44,0,0,0,1,1
0,0,1,0,40,0,40,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,46,41,0,0,0,1,11,0,0,0,1,1
0,0,1,0,16,35,11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,30,62,1,0,0,0,44,0,0,1,0,1
0,1,0,0,33,35,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,24,0,0,1,0,0,1,0,0,0,0,0,15,23,0,1,0,0,44,0,0,0,1,0
0,0,1,0,32,6,23,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,24,0,1,0,0,0,1,0,0,0,0,0,34,41,0,1,0,0,11,0,0,1,0,0
0,0,1,0,21,23,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,24,0,0,0,1,0,0,0,0,0,1,0,21,17,0,1,0,0,44,0,0,0,1,0
0,0,1,0,23,9,23,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,35,43,0,0,0,1,11,0,0,0,1,1
0,0,1,0,11,28,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,24,0,0,1,0,0,0,0,0,1,0,0,18,33,0,0,1,0,44,0,0,0,1,1
0,1,0,0,10,21,37,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,24,0,1,0,0,0,0,0,0,0,1,0,11,15,1,0,0,0,44,0,0,0,1,0
0,0,1,0,16,49,34,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,24,0,1,0,0,0,0,1,0,0,0,0,42,81,1,0,0,0,44,0,0,1,0,1
0,0,1,0,17,39,7,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,24,0,0,0,0,1,0,1,0,0,0,0,23,6,0,0,0,1,17,0,1,0,0,1
0,0,1,0,14,26,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,24,0,0,0,0,1,0,0,1,0,0,0,16,47,0,0,1,0,6,0,0,0,1,1
0,1,0,0,24,34,16,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,24,0,0,0,1,0,1,0,0,0,0,0,18,47,0,0,1,0,12,0,0,0,1,0
0,0,1,0,19,23,19,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,24,1,0,0,0,0,1,0,0,0,0,0,54,84,1,0,0,0,44,0,0,1,0,1
0,0,1,0,40,31,14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,24,0,1,0,0,0,0,0,1,0,0,0,13,67,1,0,0,0,44,0,0,0,1,1
0,0,1,0,23,51,20,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,24,0,1,0,0,0,1,0,0,0,0,0,24,44,0,0,1,0,11,0,0,0,1,1
0,1,0,0,13,28,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,24,0,0,0,0,1,0,0,0,0,1,0,26,72,1,0,0,0,44,0,0,0,1,0
0,1,0,0,20,24,13,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,24,0,0,0,0,1,1,0,0,0,0,0,12,36,1,0,0,0,44,0,0,0,1,0
0,0,1,0,14,39,16,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,18,0,0,0,0,1,0,1,0,0,0,0,25,49,0,1,0,0,44,0,0,0,1,1
0,0,1,0,19,49,11,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,24,0,0,1,0,0,0,0,1,0,0,0,19,8,1,0,0,0,44,0,1,0,0,1
0,0,1,0,31,0,25,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,44,2,0,0,0,1,11,0,0,1,0,1
0,0,1,1,26,18,35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,24,0,0,0,1,0,1,0,0,0,0,0,9,3,1,0,0,0,44,0,1,0,0,1
0,0,1,0,31,36,38,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,18,0,0,0,0,1,0,1,0,0,0,0,16,34,1,0,0,0,44,0,0,0,1,1
0,1,0,0,7,30,20,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,19,1,0,0,0,0,1,0,0,0,0,0,14,32,1,0,0,0,44,0,0,0,1,0
0,0,1,0,40,40,5,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,24,0,1,0,0,0,0,1,0,0,0,0,39,52,1,0,0,0,44,0,1,0,0,1
0,1,0,0,23,23,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,24,0,0,1,0,0,0,0,0,0,0,1,13,44,1,0,0,0,44,0,0,0,1,0
0,0,1,0,10,23,7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,24,0,1,0,0,0,0,0,0,0,1,0,12,39,0,1,0,0,2,0,0,1,0,0
0,1,0,0,14,28,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,24,1,0,0,0,0,1,0,0,0,0,0,22,30,0,1,0,0,34,0,0,0,1,0
0,0,1,0,15,25,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,24,0,0,1,0,0,0,1,0,0,0,0,23,57,0,0,0,1,11,0,0,0,1,1
0,1,0,0,17,26,19,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,24,0,0,1,0,0,1,0,0,0,0,0,9,15,0,0,0,1,44,0,0,0,1,1
0,1,0,0,28,47,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,19,1,0,0,0,0,0,0,1,0,0,0,40,17,0,0,1,0,13,0,1,0,0,1
0,0,1,0,17,6,28,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,21,0,1,0,0,0,0,1,0,0,0,0,30,33,0,0,0,1,8,0,1,0,0,1
0,1,0,1,18,51,14,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,20,1,0,0,0,0,1,0,0,0,0,0,13,28,0,1,0,0,3,0,0,0,1,0
0,0,1,0,21,38,15,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,23,0,1,0,0,0,0,1,0,0,0,0,13,27,1,0,0,0,44,0,0,0,1,1
0,0,1,0,22,47,15,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,18,0,1,0,0,0,0,0,1,0,0,0,25,52,0,0,0,1,44,0,1,0,0,1
0,1,0,0,22,31,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,24,0,0,1,0,0,0,1,0,0,0,0,19,40,0,1,0,0,2,0,0,0,1,0
0,0,1,0,20,35,40,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,24,0,1,0,0,0,0,0,1,0,0,0,21,29,0,0,1,0,26,0,0,0,1,1
0,1,0,0,16,28,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,24,0,1,0,0,0,0,0,0,1,0,0,21,52,1,0,0,0,44,0,0,0,1,0
0,1,0,0,1,0,7,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,24,0,1,0,0,0,0,1,0,0,0,0,52,15,0,0,1,0,15,0,0,1,0,1
0,1,0,0,9,5,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,24,1,0,0,0,0,0,0,0,1,0,0,8,84,0,0,0,1,39,0,0,0,1,0
0,0,1,0,5,28,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,24,1,0,0,0,0,1,0,0,0,0,0,3,23,1,0,0,0,44,0,0,1,0,1
0,1,0,0,16,24,20,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,24,0,0,1,0,0,0,0,0,1,0,0,12,29,1,0,0,0,44,0,0,0,1,0
