1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,x
0,0,1,0,20,23,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,24,0,0,0,0,1,0,0,0,0,1,0,10,43,1,0,0,0,44,0,0,0,1,0
0,0,1,0,40,35,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,24,0,1,0,0,0,0,1,0,0,0,0,54,84,1,0,0,0,44,0,0,1,0,1
0,0,1,1,18,13,30,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,24,0,0,0,1,0,0,0,0,0,1,0,16,13,1,0,0,0,44,0,0,0,1,1
0,0,1,0,25,35,16,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,24,0,1,0,0,0,0,1,0,0,0,0,31,41,0,0,0,1,11,0,0,1,0,1
0,0,1,0,21,23,5,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,24,1,0,0,0,0,1,0,0,0,0,0,15,25,0,1,0,0,11,0,0,0,1,1
0,0,1,0,4,44,15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,24,1,0,0,0,0,1,0,0,0,0,0,10,62,0,0,1,0,2,0,0,0,1,1
0,1,0,0,19,34,7,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,24,1,0,0,0,0,1,0,0,0,0,0,24,57,1,0,0,0,44,0,0,0,1,0
0,0,1,0,32,32,29,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,24,0,0,1,0,0,0,0,1,0,0,0,16,27,0,0,1,0,44,0,0,0,1,1
0,0,1,0,20,36,11,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,24,0,1,0,0,0,0,0,1,0,0,0,23,52,0,1,0,0,11,0,1,0,0,1
0,0,1,0,25,54,40,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,24,1,0,0,0,0,1,0,0,0,0,0,9,32,0,0,1,0,44,0,0,0,1,1
0,0,1,0,40,0,40,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,24,0,0,0,1,0,1,0,0,0,0,0,37,30,1,0,0,0,44,0,1,0,0,1
0,0,1,0,18,28,40,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,24,0,1,0,0,0,0,1,0,0,0,0,54,84,1,0,0,0,44,0,0,0,1,1
0,1,0,0,18,35,16,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,24,1,0,0,0,0,1,0,0,0,0,0,28,47,0,1,0,0,2,0,0,0,1,0
0,0,1,0,40,6,40,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,24,0,1,0,0,0,0,1,0,0,0,0,35,7,0,0,0,1,26,0,1,0,0,1
0,0,1,0,9,47,20,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,53,77,1,0,0,0,44,0,0,1,0,0
0,1,0,0,18,25,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,18,0,0,0,0,1,0,0,1,0,0,0,9,32,1,0,0,0,44,0,1,0,0,1
0,1,0,0,25,28,11,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,24,0,0,0,0,1,1,0,0,0,0,0,10,40,1,0,0,0,44,0,0,0,1,0
0,0,1,0,31,54,40,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,5,0,1,0,0,0,0,0,1,0,0,0,53,84,0,0,0,1,28,0,1,0,0,1
0,1,0,0,26,28,20,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,24,1,0,0,0,0,0,1,0,0,0,0,19,42,1,0,0,0,44,0,0,0,1,1
0,1,0,0,24,31,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,24,0,0,0,0,1,0,0,0,1,0,0,12,33,0,1,0,0,34,0,0,0,1,0
0,1,0,0,18,24,20,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,24,1,0,0,0,0,1,0,0,0,0,0,54,84,1,0,0,0,44,0,0,0,1,0
0,1,0,0,40,54,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,24,0,0,0,0,1,0,0,0,1,0,0,22,52,0,0,1,0,44,0,0,0,1,0
0,1,0,0,33,35,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,24,0,0,1,0,0,1,0,0,0,0,0,15,23,0,1,0,0,44,0,0,0,1,0
0,0,1,0,32,6,23,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,24,0,1,0,0,0,1,0,0,0,0,0,34,41,0,1,0,0,11,0,0,1,0,0
0,1,0,0,28,48,5,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,24,1,0,0,0,0,1,0,0,0,0,0,46,16,0,0,0,1,38,0,1,0,0,1
0,0,1,0,23,9,23,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,35,43,0,0,0,1,11,0,0,0,1,1
0,1,0,0,40,54,40,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,24,1,0,0,0,0,1,0,0,0,0,0,54,84,1,0,0,0,44,0,1,0,0,1
0,0,1,0,20,35,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,24,0,0,1,0,0,0,0,0,0,0,1,26,43,1,0,0,0,44,0,0,0,1,1
0,0,1,0,40,39,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,6,1,0,0,0,0,1,0,0,0,0,0,54,84,0,0,1,0,17,0,1,0,0,1
0,1,0,0,16,28,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,10,0,0,0,0,1,1,0,0,0,0,0,11,52,1,0,0,0,44,0,0,0,1,0
0,0,1,0,18,54,11,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,24,1,0,0,0,0,1,0,0,0,0,0,46,55,1,0,0,0,44,0,1,0,0,1
0,1,0,0,20,39,16,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,24,0,0,0,0,1,0,0,0,0,1,0,21,42,1,0,0,0,44,0,0,0,1,0
0,0,1,0,23,6,28,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,24,1,0,0,0,0,1,0,0,0,0,0,32,84,1,0,0,0,44,0,0,0,1,1
0,0,1,0,22,45,15,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,24,0,1,0,0,0,0,1,0,0,0,0,8,28,0,0,0,1,28,0,0,0,1,1
0,0,1,0,23,35,40,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,24,1,0,0,0,0,1,0,0,0,0,0,9,20,0,1,0,0,44,0,0,0,1,1
0,0,1,0,9,23,33,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,24,0,0,1,0,0,0,0,0,1,0,0,0,34,0,0,0,1,44,0,0,0,1,1
0,0,1,0,20,28,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,24,0,1,0,0,0,1,0,0,0,0,0,26,61,0,1,0,0,11,0,0,0,1,1
0,0,1,0,40,35,23,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,24,1,0,0,0,0,1,0,0,0,0,0,36,53,1,0,0,0,44,0,1,0,0,1
0,1,0,0,23,35,7,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,24,0,0,0,1,0,0,0,0,1,0,0,41,52,0,0,1,0,14,0,0,1,0,0
0,1,0,0,23,52,19,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,24,0,1,0,0,0,0,1,0,0,0,0,48,71,1,0,0,0,44,0,1,0,0,1
